author_name,appears_in,affiliation,author_id
Yunfei Liu,be2b7423d744749572797026fb3318ffc8021f05;3d49c3cc2c176b634c374bea5cdc36644e4afb30,,47908555
Sijia Wen,be2b7423d744749572797026fb3318ffc8021f05,,2206692
Feng Lu,be2b7423d744749572797026fb3318ffc8021f05;3d49c3cc2c176b634c374bea5cdc36644e4afb30;01a44aede8e6fba7f7d7a520b79b9fc6ec8d89c7;9342a3f3328419a3574ac665d0cf9d264a7f52b5;75ba306e914aad8f82b27b66ebaacec146e19518;68dec8d0c97827ce1a943152e6620b8e300d568e;3151ee4de6bf67ccba9b29565053720113ffaa85,,1388864077
Wenyong Gong,59b0b38fa068a29c0a8cf1bf9f927196257b2ad2,,3307072
Wenzhu Chen,59b0b38fa068a29c0a8cf1bf9f927196257b2ad2,,2109078473
Zhongwei Yu,59b0b38fa068a29c0a8cf1bf9f927196257b2ad2,,2302530808
Xiaohua Xie,59b0b38fa068a29c0a8cf1bf9f927196257b2ad2,,46397019
Junhao Tian,84cf4cee91148c408593032be37f261214c369fb,,2175750276
Jianwei Zhang,84cf4cee91148c408593032be37f261214c369fb,,36062319
W. Ge,ba5744f935523e3fa44fa6dc989f1331ca63aa9d,,2276074860
Le Zhang,ba5744f935523e3fa44fa6dc989f1331ca63aa9d,,2309294410
Weida Zhan,ba5744f935523e3fa44fa6dc989f1331ca63aa9d,,2066339511
Jiale Wang,ba5744f935523e3fa44fa6dc989f1331ca63aa9d,,2109656315
Depeng Zhu,ba5744f935523e3fa44fa6dc989f1331ca63aa9d,,32402125
Yang Hong,ba5744f935523e3fa44fa6dc989f1331ca63aa9d,,2194028417
Sicong Liu,239a9ab24ee6de059b84a72b7e0fc21ef98181a7;be61c1cbe9fd4168c9c0ba969b47d0840c08b71c,,2155857286
Xiaocheng Li,239a9ab24ee6de059b84a72b7e0fc21ef98181a7;be61c1cbe9fd4168c9c0ba969b47d0840c08b71c,,2181651024
Zimu Zhou,239a9ab24ee6de059b84a72b7e0fc21ef98181a7,,2246189563
Bin Guo,239a9ab24ee6de059b84a72b7e0fc21ef98181a7,,2209648697
Yuan Xu,239a9ab24ee6de059b84a72b7e0fc21ef98181a7,,2145139708
Zhiwen Yu,239a9ab24ee6de059b84a72b7e0fc21ef98181a7;be61c1cbe9fd4168c9c0ba969b47d0840c08b71c,,2256618
Manish Kumar,d7ccab17a627d32d090c0af4823d6f2e1ce35038,,2166624481
Manvi Jha,d7ccab17a627d32d090c0af4823d6f2e1ce35038,,2131301990
Tong Liu,d7f4f1935faa3d4f5d98103efd0a2a215d79a030,,2243379302
Wenda Xu,d7f4f1935faa3d4f5d98103efd0a2a215d79a030,,2298880547
Yufeng Liu,d7f4f1935faa3d4f5d98103efd0a2a215d79a030,,2108845271
Siyuan Liu,d7f4f1935faa3d4f5d98103efd0a2a215d79a030,,2243428378
Xiaolu Chen,d7f4f1935faa3d4f5d98103efd0a2a215d79a030,,2292664333
Xi Yin,eaeed27b6be6886649b3fd5f06085020b9fa031b,,2147421661
Zhen Yu,eaeed27b6be6886649b3fd5f06085020b9fa031b,,143884267
Zetao Fei,eaeed27b6be6886649b3fd5f06085020b9fa031b,,2151381542
Wen Lv,eaeed27b6be6886649b3fd5f06085020b9fa031b,,2184812353
Xinchen Gao,eaeed27b6be6886649b3fd5f06085020b9fa031b,,2156258152
Huake Wang,a2dd0ce5e61161e008d36b1b56c4a12842a8c70e,,153469646
Xiaoyang Yan,a2dd0ce5e61161e008d36b1b56c4a12842a8c70e,,2223950230
Xingsong Hou,a2dd0ce5e61161e008d36b1b56c4a12842a8c70e,,1837363
Junhui Li,a2dd0ce5e61161e008d36b1b56c4a12842a8c70e,,2144510593
Yujie Dun,a2dd0ce5e61161e008d36b1b56c4a12842a8c70e,,3126881
Kaibing Zhang,a2dd0ce5e61161e008d36b1b56c4a12842a8c70e;83761e5a30c114046c0fa09fc63d98aed7ae4119,,1723685
Junchang Wang,df224376c4514ea5f781a4aa104a297054347d23,,2031695
Peng Yang,df224376c4514ea5f781a4aa104a297054347d23,,2292940288
Yuansheng Liu,df224376c4514ea5f781a4aa104a297054347d23,,2143862667
Duo Shang,df224376c4514ea5f781a4aa104a297054347d23,,2223787717
Xin Hui,df224376c4514ea5f781a4aa104a297054347d23,,2223781491
Jinho Song,df224376c4514ea5f781a4aa104a297054347d23,,2223880555
Xuehui Chen,df224376c4514ea5f781a4aa104a297054347d23,,2199252142
Yufei Wang,00aa073b0eec68863a81fbd114886c28efa42f1b,,2108111745
Yi Yu,00aa073b0eec68863a81fbd114886c28efa42f1b,,2182655452
Wenhan Yang,00aa073b0eec68863a81fbd114886c28efa42f1b;04630916d18775e6495fe9b4581008e4a18f6c07;3337cadc962fefd09344ed90a44cf30951841fa7;4abede791129ff4eb42b91c9b1091c27f432114d;078958642cc4e5fd915ca2dce3b9d5c14dd6df27;ef11f84c6cce12bbce40d7a49643f8cf4c0511f8;d86d02b7e1bfebfa0155d7960c81bce17953d2c5;3e2329282ea1ecc099c79480f125b569257a0906,,1898172
Lanqing Guo,00aa073b0eec68863a81fbd114886c28efa42f1b,,13559584
Lap-Pui Chau,00aa073b0eec68863a81fbd114886c28efa42f1b;4abede791129ff4eb42b91c9b1091c27f432114d,,145662587
A. Kot,00aa073b0eec68863a81fbd114886c28efa42f1b;4abede791129ff4eb42b91c9b1091c27f432114d,,1711097
B. Wen,00aa073b0eec68863a81fbd114886c28efa42f1b,,1766554
Jiarui Wang,2c13ce79922126d33eeab1a40c1e15c8a9d89c2d,,2295270986
Han-jiao Wang,2c13ce79922126d33eeab1a40c1e15c8a9d89c2d,,2334436201
Yu Sun,2c13ce79922126d33eeab1a40c1e15c8a9d89c2d,,2168600643
Jie Yang,2c13ce79922126d33eeab1a40c1e15c8a9d89c2d,,34463165
Junhao Chen,0feaf9992a05764f3f1a689ad46757a7ba20cf93,,2256837609
Meng Zhang,0feaf9992a05764f3f1a689ad46757a7ba20cf93,,2371141264
Bosi Fu,68fc10aa814d2927963f20609117e935c8da7e0c,,2075409552
Hongguang Wang,68fc10aa814d2927963f20609117e935c8da7e0c,,2125018715
Yong Jiang,68fc10aa814d2927963f20609117e935c8da7e0c,,145859336
Yifeng Song,68fc10aa814d2927963f20609117e935c8da7e0c,,2740647
Naveen Kumar Ashok,ea7a7b44ea7f801475d1d86f198facb2e114bef1,,2268073959
S. T. R,ea7a7b44ea7f801475d1d86f198facb2e114bef1,,2268076749
Sumit Shekhar,4e7e1a42c0d5a8b6766fa12d2341d3cff7ebb6d2;e99b75a8f607feade9cf820f2fa645a10a6f9063,,35223379
In The,219fc61eacfd11aef565328ca40949a07fda25d1,,2085948203
Frequency Domain,219fc61eacfd11aef565328ca40949a07fda25d1,,2220830170
Hao Chen,219fc61eacfd11aef565328ca40949a07fda25d1,,2051536212
Zhi Jin,219fc61eacfd11aef565328ca40949a07fda25d1,,2111471831
Sami Ul Rehman,e7b8fa2281f00ccba1f17589f3bf7b3cfa64f58b,,2220645647
Ammar Hawbani,e7b8fa2281f00ccba1f17589f3bf7b3cfa64f58b,,3132704
Xingfu Wang,e7b8fa2281f00ccba1f17589f3bf7b3cfa64f58b,,2144802055
Muhammad Hamza,e7b8fa2281f00ccba1f17589f3bf7b3cfa64f58b,,1615108183
Liang Zhao,e7b8fa2281f00ccba1f17589f3bf7b3cfa64f58b,,144000223
Saeed H. Alsamhi,e7b8fa2281f00ccba1f17589f3bf7b3cfa64f58b,,2220640967
Majjed Al-Qatf,e7b8fa2281f00ccba1f17589f3bf7b3cfa64f58b,,1411261544
Chu Zhou,1956f7770663fc45d9035278e39eb14fefcdd76a,,1491265213
Minggui Teng,1956f7770663fc45d9035278e39eb14fefcdd76a,,1557343782
Youwei Lyu,1956f7770663fc45d9035278e39eb14fefcdd76a,,1381102412
Si Li,1956f7770663fc45d9035278e39eb14fefcdd76a,,2118155941
Chao Xu,1956f7770663fc45d9035278e39eb14fefcdd76a;583bca4bf4378f49e2c54f5a72bd61539cb24615,,2190472895
Boxin Shi,1956f7770663fc45d9035278e39eb14fefcdd76a,,35580784
Lanling Zeng,0f308833cd365c09d36e51f290bf3316c2d587df,,2100791
Yucheng Chen,0f308833cd365c09d36e51f290bf3316c2d587df,,1519043401
Yang Yang,0f308833cd365c09d36e51f290bf3316c2d587df,,2152915963
Zhigeng Pan,0f308833cd365c09d36e51f290bf3316c2d587df,,2069544453
Wenfeng Huang,751ae8997220dcbe9d24b90dcc23088ff3fb3753,,2158105217
Xiangyun Liao,751ae8997220dcbe9d24b90dcc23088ff3fb3753,,2930922
Yinling Qian,751ae8997220dcbe9d24b90dcc23088ff3fb3753,,2278482
W. Jia,751ae8997220dcbe9d24b90dcc23088ff3fb3753,,1714410
Qihan Zhao,1206c494a6f562a16a82b7eff8b595294361860d,,2268376879
Xiaofeng Zhang,1206c494a6f562a16a82b7eff8b595294361860d,,2144525229
Hao Tang,1206c494a6f562a16a82b7eff8b595294361860d,,145462888
Chaochen Gu,1206c494a6f562a16a82b7eff8b595294361860d,,5494837
Chang-Hao Wu,5393dbfbd8444ed60d948df3cd698b2f1cfe686c,,2146290048
Jiangxin Dong,5393dbfbd8444ed60d948df3cd698b2f1cfe686c,,3367248
Jinhui Tang,5393dbfbd8444ed60d948df3cd698b2f1cfe686c,,152949418
Fusheng Yu,f30bda8ca6e82a9de253ba797189bd134c55c4df,,2219022512
Xiaoping Wang,f30bda8ca6e82a9de253ba797189bd134c55c4df,,2144674712
Jiang Li,f30bda8ca6e82a9de253ba797189bd134c55c4df,,2118505917
Shaojin Wu,f30bda8ca6e82a9de253ba797189bd134c55c4df,,2204169104
Jun-jie Zhang,f30bda8ca6e82a9de253ba797189bd134c55c4df,,2155570238
Zhigang Zeng,f30bda8ca6e82a9de253ba797189bd134c55c4df,,2150468817
Yongcheng Han,15216cd6148e5f88258c160d7204688941cb9d5b,,48386441
Wenwen Zhang,15216cd6148e5f88258c160d7204688941cb9d5b,,2108037429
Weiji He,15216cd6148e5f88258c160d7204688941cb9d5b,,21659648
Yan Yang,d61724f51b33e52e434a66f69b3b20f5a92b61ed,,2108850820
Xinghao Ding,d61724f51b33e52e434a66f69b3b20f5a92b61ed,,2713947
Kai-Kuang Ma,d61724f51b33e52e434a66f69b3b20f5a92b61ed,,10212005
Wei Sun,963e564405b948ebb77a24e0f1e5e8bda10acfc8;097a500b7c22a9b13b16272982627f03c8a295ed;26ebc50e2aada008b5683c6f30e9d4b20b8c5c59,,2153198409
Yulun Zhang,963e564405b948ebb77a24e0f1e5e8bda10acfc8;42754ad2b7b2193b4d8e3d067808cea8913869c4,,2410227
K. Zhang,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,144110274
Guangtao Zhai,963e564405b948ebb77a24e0f1e5e8bda10acfc8;70ddb64e489c8a602ff75bb586e82610d023f793;097a500b7c22a9b13b16272982627f03c8a295ed;26ebc50e2aada008b5683c6f30e9d4b20b8c5c59,,144826390
Y. Cao,963e564405b948ebb77a24e0f1e5e8bda10acfc8;097a500b7c22a9b13b16272982627f03c8a295ed,,2112823820
Yunlong Dong,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2115459224
Ziheng Jia,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,122560540
Yilin Li,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2223971161
Wei Wu,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2118256981
Shuming Hu,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2222705791
Sibin Deng,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,31182714
PengXiang Xiao,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2069589540
Ying Chen,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,47558464
Kai Li,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2158259770
Kaiqin Zhao,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2213492775
Kun Yuan,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2147397710
Ming-hui Sun,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2023912529
Heng Cong,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2179020991
Hao Wang,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,48016595
Lingzhi Fu,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,1955819
Yusheng Zhang,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2108051131
Rongyu Zhang,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,46752954
Hang Shi,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2292056539
Qihang Xu,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2173071993
Longan Xiao,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2243925292
Zhiliang Ma,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,46953803
Mirko Agarla,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,1913622627
Luigi Celona,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,3390122
C. Rota,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,50759199
R. Schettini,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,143940718
Zhiwei Huang,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2156500629
Yanan Li,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2143100474
Xiaotao Wang,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2108031895
Lei Lei,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2066703241
Hongye Liu,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,153803765
Wei Hong,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,12549768
Ironhead Chuang,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2223970878
Allen Lin,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2054898424
Drake Guan,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2223970404
I-Ying Chen,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,46952591
Kae Lou,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2223951699
Willy Huang,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2223972551
Ya-Hui Tasi,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2093374314
Yvonne S. Kao,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2104311354
Haotian Fan,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2072838160
F. Kong,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,12497187
Shiqi Zhou,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2110990030
Hao Liu,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2143856718
Yuecheng Lai,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2179636683
Shan-guang Chen,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2144337190
Wenqi Wang,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2134824679
Chaofeng Chen,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2145764593
Chu-Feng Zhu,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2206847308
Zekun Guo,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,11634793
Shiling Zhao,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2211894502
Haibing Yin,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,39738500
Hongkui Wang,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2200085409
H. Meftah,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2183483709
Sid Ahmed Fezza,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2657624
W. Hamidouche,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,1931304
Olivier Déforges,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2168252641
Te Shi,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,1717095713
Azadeh Mansouri,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2972300
Hossein Motamednia,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,1752954873
Amirhossein Bakhtiari,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,31176012
Ahmad Mahmoudi Aznaveh,963e564405b948ebb77a24e0f1e5e8bda10acfc8,,2757076
Xin Jin,148f6aaf7b3c43945ea16373b2ac31840e0d890b,,2228232936
Linghao Han,148f6aaf7b3c43945ea16373b2ac31840e0d890b;22731d2a9fdb26684f04ad3864b21bf83dd5c03e;01968e2a0e7cf056ccf06ff6e18f6fc5105886b9,,2118503811
Z. Li,148f6aaf7b3c43945ea16373b2ac31840e0d890b,,1700892
Chunle Guo,148f6aaf7b3c43945ea16373b2ac31840e0d890b;22731d2a9fdb26684f04ad3864b21bf83dd5c03e;35fce9473e1ba34e97e91bcd85e30b6af6cf7ab6;4b688c486f2b223212682fd2b3f72cc0caa94b1b;01968e2a0e7cf056ccf06ff6e18f6fc5105886b9,,18158517
Z. Chai,148f6aaf7b3c43945ea16373b2ac31840e0d890b,,2233160728
Chongyi Li,148f6aaf7b3c43945ea16373b2ac31840e0d890b;4b688c486f2b223212682fd2b3f72cc0caa94b1b,,2185949399
Xiangyu Meng,bc786ceae3f1f9ae072d10c76169dac2fc0ce647,,2150590394
X. Wang,bc786ceae3f1f9ae072d10c76169dac2fc0ce647,,47119537
Huadong Ma,bc786ceae3f1f9ae072d10c76169dac2fc0ce647,,144258295
Junyu Lin,83baf7f47df80af97927ac09399a7d37ed6b7daa,,2110809173
Jingchao Wang,83baf7f47df80af97927ac09399a7d37ed6b7daa,,2110124127
Zhengnan Deng,83baf7f47df80af97927ac09399a7d37ed6b7daa,,2225133541
Yuantong Zhang,d31dec2c881a5239743f331a721548e98a2d4998,,2145783565
Baoxin Teng,d31dec2c881a5239743f331a721548e98a2d4998,,2218135206
Daiqin Yang,d31dec2c881a5239743f331a721548e98a2d4998,,33413258
Zhenzhong Chen,d31dec2c881a5239743f331a721548e98a2d4998,,48354614
Haichuan Ma,d31dec2c881a5239743f331a721548e98a2d4998,,35282551
Gang Li,d31dec2c881a5239743f331a721548e98a2d4998,,143736623
Wenpeng Ding,d31dec2c881a5239743f331a721548e98a2d4998,,1737451
Xingyuan Li,96e1e100cd3967124d435f84a59f56bee087d992,,50080463
Jingyuan Liu,96e1e100cd3967124d435f84a59f56bee087d992,,46700596
Yixin Lei,96e1e100cd3967124d435f84a59f56bee087d992,,2217461066
Mustafa Ozcan,f107c3d6fad9c7ec0ab089f8f55f64eb6d45aa1c,,46735404
Hamza Ergezer,f107c3d6fad9c7ec0ab089f8f55f64eb6d45aa1c,,1980641
Mustafa Ayazoglu,f107c3d6fad9c7ec0ab089f8f55f64eb6d45aa1c,,2614944
Xiao-Fang Liu,9f184d5bc2ebe2df0483c1cd3d55f88577f7b5f8,,2110752940
Jiaxin Gao,9f184d5bc2ebe2df0483c1cd3d55f88577f7b5f8;e810e493b96bc9c2fb4f40bba568ac2e5235197e,,2170969324
Yunlong Dong,70ddb64e489c8a602ff75bb586e82610d023f793,,2198525074
Tao Tan,70ddb64e489c8a602ff75bb586e82610d023f793,,2184837813
Bin Jiang,4b8e6e3ea62938aad65470b03db87b6f98456029,,2182893942
Renjun Wang,4b8e6e3ea62938aad65470b03db87b6f98456029,,2051262277
Jiawu Dai,4b8e6e3ea62938aad65470b03db87b6f98456029,,145618711
Qiao Li,4b8e6e3ea62938aad65470b03db87b6f98456029;3f62c7cefd7eec3ecf51ce39f041a49ade381c07,,2108511746
Weiyuan Zeng,4b8e6e3ea62938aad65470b03db87b6f98456029,,2150082567
Zhichao Xin,0c7f9187fa2ede5c9111262a0b30e5da608f2cc9,,145781081
Zhe Wang,0c7f9187fa2ede5c9111262a0b30e5da608f2cc9,,2108196160
Zhibin Yu,0c7f9187fa2ede5c9111262a0b30e5da608f2cc9;b7bd98728826f3b03ed0279d8b7419ab43154008,,144803009
Bing Zheng,0c7f9187fa2ede5c9111262a0b30e5da608f2cc9;b7bd98728826f3b03ed0279d8b7419ab43154008,,49721778
Yu Zhou,24771591bcd6d97acfd55d85d4197768dbadc47b,,2110633040
Yanjie Wang,24771591bcd6d97acfd55d85d4197768dbadc47b,,2143472997
Wenbing Cai,24771591bcd6d97acfd55d85d4197768dbadc47b,,2209404865
Jikun Wang,6fe79476857ed052c88499132d586967db142bf0,,2167476542
Weixiang Liang,6fe79476857ed052c88499132d586967db142bf0,,6643699
Jiangang Yang,6fe79476857ed052c88499132d586967db142bf0,,2109760899
Shizheng Wang,6fe79476857ed052c88499132d586967db142bf0,,2238072288
Zhixin Yang,6fe79476857ed052c88499132d586967db142bf0,,2109740645
Hanyu Du,adae17b1e23b5f666b83650d5384a8c72b388666;eae27e409d1fddf1c60fee2df55982c466faad5e,,2213786298
Yan Wei,adae17b1e23b5f666b83650d5384a8c72b388666,,2112599289
Baoxiang Tang,adae17b1e23b5f666b83650d5384a8c72b388666;eae27e409d1fddf1c60fee2df55982c466faad5e,,1571690765
Yuxin Jiang,794d844d4d72fda2c09acc42a007bf34de98155f,,2243911677
Ying Cuan,794d844d4d72fda2c09acc42a007bf34de98155f,,49161275
Pu Zhao,a748907d04abc4b8068ccee23a2e004820434141,,2204579423
Mengfei Wu,99df19b0f791b6a713e3e391813187e48f55f66d,,2406048376
Taiji Lan,99df19b0f791b6a713e3e391813187e48f55f66d,,121507422
X. Xue,99df19b0f791b6a713e3e391813187e48f55f66d,,9129343
Xin Xu,99df19b0f791b6a713e3e391813187e48f55f66d,,2211729345
Cheng Yuan,83761e5a30c114046c0fa09fc63d98aed7ae4119,,2214535114
Jie Li,83761e5a30c114046c0fa09fc63d98aed7ae4119,,49298718
Xinbo Gao,83761e5a30c114046c0fa09fc63d98aed7ae4119,,2164214077
Minqi Li,83761e5a30c114046c0fa09fc63d98aed7ae4119,,2154747009
Xuehui Yin,6199031bc9492a584f740f6c0d0c66cb39c273d7,,2713266
Qiaoyu Chen,6199031bc9492a584f740f6c0d0c66cb39c273d7,,2887565
Gerile Tu,6199031bc9492a584f740f6c0d0c66cb39c273d7,,2058828437
Xiaoyong Guo,9c54a2b0819f2c8db0ee2ccec8fc245559249d96,,2146370322
Kai Zhang,9c54a2b0819f2c8db0ee2ccec8fc245559249d96,,2174637329
Jiahan Peng,9c54a2b0819f2c8db0ee2ccec8fc245559249d96,,2175757666
Xiaoyan Chen,9c54a2b0819f2c8db0ee2ccec8fc245559249d96,,2143799959
G. Guo,9c54a2b0819f2c8db0ee2ccec8fc245559249d96,,103132268
Ben Fei,5549dc3ceff07561d9fb59610c0f78c71617901a,,2197075824
Zhaoyang Lyu,5549dc3ceff07561d9fb59610c0f78c71617901a,,119937438
Liang Pan,5549dc3ceff07561d9fb59610c0f78c71617901a,,50379842
Junzhe Zhang,5549dc3ceff07561d9fb59610c0f78c71617901a,,2352693588
Weidong Yang,5549dc3ceff07561d9fb59610c0f78c71617901a,,2158065044
Tian-jian Luo,5549dc3ceff07561d9fb59610c0f78c71617901a,,2068287693
Bo Zhang,5549dc3ceff07561d9fb59610c0f78c71617901a,,2141897317
Bo Dai,5549dc3ceff07561d9fb59610c0f78c71617901a,,144445937
Dongjin Huang,75c1fa217844b92a49698b367b7376a6bbd9017a,,3034852
Jinhuan Liu,75c1fa217844b92a49698b367b7376a6bbd9017a,,48210695
Yongsheng Shi,75c1fa217844b92a49698b367b7376a6bbd9017a,,49593197
Canlin Li,75c1fa217844b92a49698b367b7376a6bbd9017a,,1929706
Wenbing Tang,75c1fa217844b92a49698b367b7376a6bbd9017a,,2116723937
Runxing Zhao,bcae27bff6d24f2350ea113437a70af2bff36448,,2193365759
Zhiwen Wang,bcae27bff6d24f2350ea113437a70af2bff36448,,47197188
Wu Guo,bcae27bff6d24f2350ea113437a70af2bff36448,,2112285356
Canlong Zhang,bcae27bff6d24f2350ea113437a70af2bff36448,,7924036
Sohyun Lee,e81fdcb882f23006b2ebcf7ff46481860dfecb89,,2161506615
Jaesung Rim,e81fdcb882f23006b2ebcf7ff46481860dfecb89,,2005324875
Boseung Jeong,e81fdcb882f23006b2ebcf7ff46481860dfecb89,,2124963484
Geon-Yeong Kim,e81fdcb882f23006b2ebcf7ff46481860dfecb89,,2157689053
Byungju Woo,e81fdcb882f23006b2ebcf7ff46481860dfecb89,,2212287594
Haechan Lee,e81fdcb882f23006b2ebcf7ff46481860dfecb89,,2142350
Sung-Jin Cho,e81fdcb882f23006b2ebcf7ff46481860dfecb89,,2180744
Suha Kwak,e81fdcb882f23006b2ebcf7ff46481860dfecb89,,2483916
Guang Han,0ad975bd74e9beee0fca0c85fba1b292ad14b5bc,,2067642054
Yu Zhou,0ad975bd74e9beee0fca0c85fba1b292ad14b5bc,,2110633195
Fanyu Zeng,0ad975bd74e9beee0fca0c85fba1b292ad14b5bc,,2054265308
Jieyu Pang,bb7ec65955f5390537cc320c9e95c6df815c0908,,2211970962
F. Yu,bb7ec65955f5390537cc320c9e95c6df815c0908,,2212061665
Ronggang Wang,bb7ec65955f5390537cc320c9e95c6df815c0908,,2155887982
Cong Cao,3d0ea7cabbc6e7e103db0b8fef30865fa196595d,,2064669295
Huanjing Yue,3d0ea7cabbc6e7e103db0b8fef30865fa196595d,,1779338
Xin Liu,3d0ea7cabbc6e7e103db0b8fef30865fa196595d,,2146075325
Jingyu Yang,3d0ea7cabbc6e7e103db0b8fef30865fa196595d,,2135970340
Yuanhao Cai,42754ad2b7b2193b4d8e3d067808cea8913869c4,,
Hao Bian,42754ad2b7b2193b4d8e3d067808cea8913869c4,,2000465451
Jing Lin,42754ad2b7b2193b4d8e3d067808cea8913869c4,,2118747385
Haoqian Wang,42754ad2b7b2193b4d8e3d067808cea8913869c4,,2143410777
Lin Gu,a16a3cd92d147b2caaf41b20aa28b8b36188ae70;a0bd9b23713ed53bc63adab678be2c165a1358f5;07a2c2abc485bc163985ae0a82d53cad5ba38a87;a5ea2904ccd93be210053da719c3d26a7f0b0e96,,151484085
Xiao Sun,a16a3cd92d147b2caaf41b20aa28b8b36188ae70,,2112349534
Y. Qiao,a16a3cd92d147b2caaf41b20aa28b8b36188ae70,,145858545
Tatsuya Harada,a16a3cd92d147b2caaf41b20aa28b8b36188ae70;a0bd9b23713ed53bc63adab678be2c165a1358f5;a5ea2904ccd93be210053da719c3d26a7f0b0e96,,2147394803
Yong Chen,aa854eafdf69e9fb03d910f92643482e9eabb348,,2115838049
Meiyong Huang,aa854eafdf69e9fb03d910f92643482e9eabb348,,2156270196
Huanlin Liu,aa854eafdf69e9fb03d910f92643482e9eabb348,,15387819
Kaixin Shao,aa854eafdf69e9fb03d910f92643482e9eabb348,,2187587678
Jinliang Zhang,aa854eafdf69e9fb03d910f92643482e9eabb348,,2187871821
Mengwei Bao,1d1da801165468852e73c68f31b477755b7db3ee;06209a3580874a97ac930adbfe9eb2b62bcf4766,,2180418293
Jiaying Du,1d1da801165468852e73c68f31b477755b7db3ee,,2159186102
Xiaoqi Hu,1d1da801165468852e73c68f31b477755b7db3ee,,47027665
Lei He,1d1da801165468852e73c68f31b477755b7db3ee,,2218864244
Hong Ji,1d1da801165468852e73c68f31b477755b7db3ee,,2072975696
Yue Wu,1d1da801165468852e73c68f31b477755b7db3ee,,72500970
R. Khan,dcc5c60d824ab9b439dae7379993b27cfd330eca,,32402902
Yigang Luo,dcc5c60d824ab9b439dae7379993b27cfd330eca,,6230167
Fang-Xiang Wu,dcc5c60d824ab9b439dae7379993b27cfd330eca,,2116490191
Zhen Shen,6ca2082d4182247ac7a6f682380db39ea22ed821,,2111638621
Haiyong Xu,6ca2082d4182247ac7a6f682380db39ea22ed821,,9127505
G. Jiang,6ca2082d4182247ac7a6f682380db39ea22ed821,,145775490
Mei Yu,6ca2082d4182247ac7a6f682380db39ea22ed821,,145231572
